22.35265,23.23663333,14.11836667,32.89106667,25.96346667,38.85273333,26.70066667,23.71116667
22.35932,23.06163333,13.53836667,32.94306667,25.10446667,38.80373333,26.47466667,24.67216667
22.36598,22.88663333,13.34236667,32.36506667,25.72746667,38.32573333,26.39666667,24.41316667
22.37265,22.61663333,13.08736667,32.37606667,25.47646667,37.62473333,25.97466667,24.32916667
22.37932,22.59163333,12.94936667,33.76706667,24.72546667,37.06673333,25.69466667,23.51816667
22.38598,22.16163333,12.51936667,32.41806667,25.84246667,36.57173333,25.34566667,23.37616667
22.39265,22.12963333,12.24536667,32.60906667,25.61246667,35.75473333,25.14166667,23.95716667
22.39932,21.97063333,11.88236667,32.60806667,24.46046667,35.08973333,24.93666667,24.12016667
22.40598,21.81863333,11.38436667,32.01506667,24.43746667,34.18473333,24.65666667,23.69116667
22.41265,21.60463333,11.31336667,31.16306667,25.44746667,32.94273333,24.24466667,23.25616667
22.41932,21.41063333,11.03836667,30.55306667,25.06346667,31.97673333,24.16566667,24.25516667
22.42598,21.42063333,10.82736667,31.34406667,25.19646667,30.71273333,23.95466667,23.36416667
22.43265,21.29863333,10.59336667,30.73006667,25.56746667,29.75473333,23.78966667,23.57216667
22.43932,21.07563333,10.41336667,30.94806667,25.20946667,28.96173333,23.81966667,22.94416667
22.44598,20.87363333,10.56736667,30.09906667,24.86646667,27.98873333,23.59466667,22.90416667
22.45265,20.76663333,10.13836667,31.24106667,25.70446667,27.38173333,23.06366667,22.87116667
22.45932,20.65963333,10.09436667,30.21706667,25.65346667,26.86873333,22.99466667,23.79716667
22.46598,20.35763333,10.08836667,29.42206667,24.45746667,26.73373333,22.77166667,23.25816667
22.47265,20.23563333,9.809366667,29.64206667,25.04646667,26.25673333,22.89866667,24.25516667
22.47932,20.12463333,9.692366667,29.03206667,25.90546667,25.90373333,22.49566667,23.13416667
22.48598,20.10063333,9.656366667,28.69906667,24.55646667,25.56373333,22.19466667,23.24816667
22.49265,19.91663333,9.610366667,28.07306667,25.13746667,25.14773333,22.01166667,24.43316667
22.49932,19.88063333,9.357366667,27.61206667,26.52546667,24.87673333,21.80766667,23.53216667
22.50598,19.65563333,9.198366667,26.92506667,25.80546667,24.65673333,21.86166667,23.82416667
22.51265,19.44163333,9.136366667,26.25206667,25.81046667,24.39373333,21.68666667,24.09916667
22.51932,19.45363333,9.052366667,25.80306667,26.82146667,24.11373333,21.37566667,23.09216667
22.52598,19.26363333,8.946366667,25.32206667,24.76646667,23.85073333,21.20166667,23.97516667
22.53265,19.32063333,9.016366667,24.81506667,24.79046667,23.60573333,21.06866667,23.64316667
22.53932,19.05663333,8.905366667,24.27906667,25.27946667,23.31673333,20.91466667,23.94016667
22.54598,19.01563333,8.947366667,23.77306667,25.52946667,23.14273333,20.79666667,24.17416667
22.55265,18.76963333,8.722366667,23.39706667,26.27646667,22.94173333,20.76766667,23.28816667
22.55932,18.72563333,8.726366667,22.82306667,25.06046667,22.94573333,20.54366667,25.02316667
22.56598,18.63063333,8.553366667,22.53006667,25.56246667,22.68873333,20.36566667,24.74116667
22.57265,18.59363333,8.710366667,22.08906667,25.57446667,22.48073333,20.21266667,23.90116667
22.57932,18.79063333,8.482366667,21.74506667,24.25146667,22.28573333,20.01266667,23.12516667
22.58598,18.72863333,8.435366667,21.44606667,25.25046667,22.08873333,20.11766667,23.18116667
22.59263,18.44263333,8.606366667,21.32906667,26.63746667,21.86273333,19.82166667,22.60716667
22.5993,18.34663333,8.572366667,21.05406667,24.78246667,21.76573333,19.70366667,23.19816667
22.60598,18.31563333,8.394366667,20.92306667,25.84846667,21.56873333,19.77566667,22.89616667
22.61263,18.28263333,8.449366667,20.73206667,25.48146667,21.48473333,19.62266667,22.73116667
22.6193,18.91963333,8.676366667,20.50506667,25.18646667,21.35573333,19.53966667,22.60616667
22.62597,20.33563333,8.977366667,20.31106667,26.34046667,21.18273333,22.64566667,22.26416667
22.63263,22.25263333,9.300366667,20.18406667,25.79846667,20.93173333,28.96166667,22.07316667
22.6393,24.36863333,10.03536667,20.03506667,25.20146667,20.73873333,30.26466667,21.91616667
22.64597,25.18963333,10.48036667,19.92906667,26.38646667,20.52373333,32.64166667,21.81616667
22.65263,25.62063333,11.79036667,19.85006667,26.07746667,20.29073333,33.12466667,21.79716667
22.6593,26.26163333,14.09536667,19.62606667,26.20146667,20.25873333,34.38066667,21.76216667
22.66597,26.26563333,14.70336667,19.56106667,26.85346667,20.07973333,34.19866667,22.43616667
22.67263,27.39763333,14.89336667,19.39606667,27.16346667,19.97873333,37.04466667,21.91016667
22.6793,27.09563333,14.87336667,19.23906667,26.47646667,19.73873333,35.56066667,21.95716667
22.68597,27.39763333,15.26736667,19.05606667,26.46046667,19.51173333,35.70266667,21.71716667
22.69263,27.81463333,15.40836667,18.98706667,27.42046667,19.50873333,38.29866667,22.15216667
22.6993,28.20563333,15.22936667,18.94706667,27.10346667,19.54773333,37.23966667,21.53216667
22.70597,28.58763333,16.25736667,18.94806667,26.90546667,19.16173333,40.72366667,21.57416667
22.71263,28.94763333,16.91536667,18.80506667,28.78646667,19.00273333,39.33266667,21.18516667
22.7193,29.27663333,16.51836667,18.64506667,26.85346667,19.16373333,39.00766667,21.00516667
22.72597,28.80563333,16.99936667,18.57206667,27.24646667,18.76873333,40.12866667,21.06416667
22.73263,29.79563333,16.81136667,18.44906667,26.98646667,18.80873333,39.49166667,21.36816667
22.7393,29.14763333,17.49836667,18.20906667,26.82946667,18.70473333,42.61566667,20.79916667
22.74597,29.33263333,17.68836667,18.13806667,27.20846667,18.41173333,41.33066667,20.89516667
22.75263,30.14163333,17.80736667,18.12306667,27.88946667,18.42173333,41.51266667,20.48516667
22.7593,29.82563333,17.30236667,17.91606667,27.41346667,18.24973333,42.12866667,20.64816667
22.76597,29.88063333,17.31336667,17.78906667,26.61946667,18.15473333,42.15966667,20.29016667
22.77263,29.98063333,17.17836667,17.52006667,27.02146667,18.15973333,43.34866667,20.21416667
22.7793,30.06363333,17.69936667,17.72506667,26.55446667,17.95273333,45.05166667,19.99916667
22.78597,30.06763333,17.06136667,17.51906667,27.37346667,18.02873333,47.31166667,19.69516667
22.79263,30.14363333,17.86036667,17.36206667,28.24346667,22.78373333,44.81066667,19.88216667
22.7993,30.70563333,16.98736667,17.27906667,26.50146667,26.39873333,47.33066667,19.94116667
22.80597,30.17963333,17.74236667,17.24806667,26.78446667,28.69873333,45.05866667,19.57016667
22.81263,30.75263333,18.07836667,17.17206667,27.70346667,30.41273333,48.43566667,19.23816667
22.8193,30.98463333,17.73736667,17.10206667,27.57346667,30.64073333,45.81466667,19.08716667
22.82597,30.82763333,17.55136667,16.78806667,27.15746667,29.94473333,49.44166667,19.04816667
22.83263,30.56163333,17.98036667,16.76606667,26.27546667,30.80373333,48.77166667,18.87216667
22.8393,30.48463333,17.61136667,16.66506667,27.09546667,31.25973333,47.84066667,18.77816667
22.84597,31.08163333,17.72036667,16.73506667,28.05546667,32.50173333,48.73966667,18.49216667
22.85263,30.74463333,17.91136667,16.49106667,27.23346667,32.32473333,49.08366667,18.44016667
22.8593,30.19463333,18.25036667,16.52806667,27.90646667,33.55273333,49.52666667,18.37616667
22.86597,30.58863333,18.20636667,16.36206667,28.15246667,31.12673333,51.57566667,18.69916667
22.87263,30.93963333,17.72036667,16.20806667,27.21746667,31.90473333,51.71266667,18.33916667
22.8793,29.92263333,18.44936667,16.02706667,27.41146667,32.42073333,50.74466667,18.12116667
22.88597,30.11363333,18.88836667,16.02706667,26.82146667,35.53673333,52.60766667,18.06316667
22.89263,30.19763333,18.33936667,16.04906667,27.98346667,32.36273333,54.36066667,17.95116667
22.8993,30.19663333,19.48436667,15.95706667,27.63446667,33.81473333,51.74166667,17.66316667
22.90597,30.57063333,18.03836667,15.97206667,26.94146667,36.71273333,53.27366667,17.65716667
22.91263,30.05763333,18.44136667,16.12006667,27.56746667,33.18373333,54.02266667,17.71716667
22.9193,30.65363333,18.31736667,17.28606667,26.40546667,34.53673333,53.39766667,17.68416667
22.92597,29.95963333,17.73036667,17.68806667,27.28346667,34.33173333,52.59066667,17.75116667
22.93263,31.14563333,18.18636667,18.30906667,27.51846667,35.83573333,54.00866667,17.51216667
22.9393,30.54963333,18.77436667,20.04706667,27.67246667,34.08073333,56.94366667,17.34716667
22.94597,30.27863333,18.50336667,21.80906667,28.52246667,34.33373333,53.54166667,17.58016667
22.95263,30.24963333,18.45636667,23.75106667,27.07346667,35.71173333,55.93666667,17.18616667
22.9593,30.31263333,18.57736667,23.31506667,28.92746667,37.28373333,54.61266667,16.92716667
22.96597,29.78763333,18.23536667,24.38206667,27.14046667,35.78573333,55.26466667,16.96016667
22.97263,30.23363333,18.49036667,24.06706667,28.48146667,35.64373333,55.33066667,17.18316667
22.9793,29.93563333,18.61236667,25.05506667,27.98146667,36.54073333,56.60866667,16.83416667
22.98597,30.49663333,18.57736667,24.24906667,27.86146667,37.84373333,56.98066667,16.93116667
22.99263,29.80963333,19.18736667,25.63506667,26.51946667,35.99673333,56.57566667,16.63916667
22.9993,29.83663333,18.60436667,25.44906667,27.39546667,37.28673333,56.64266667,16.93116667
23.00597,29.21763333,18.50236667,26.43006667,27.97646667,38.08873333,58.34466667,16.50416667
23.01263,29.46763333,18.61236667,25.88106667,26.50846667,39.03073333,58.95966667,16.53516667
23.0193,28.64763333,18.47736667,26.58606667,28.19846667,36.48673333,57.57366667,16.19216667
23.02597,28.88763333,18.47736667,27.16506667,28.31646667,38.98273333,58.27566667,16.23016667
23.03263,28.41763333,18.12136667,27.02306667,27.19246667,39.48973333,58.76366667,16.09616667
23.0393,28.07863333,18.61036667,27.85506667,27.56846667,39.51173333,59.55266667,16.22416667
23.04597,27.96763333,18.21236667,27.40206667,27.29146667,37.36673333,59.69766667,16.04316667
23.05263,27.74063333,19.12936667,28.02606667,28.23446667,38.41073333,57.88866667,16.53916667
23.0593,27.51463333,18.79136667,28.12306667,28.42246667,39.71073333,59.31566667,16.65516667
23.06597,27.18663333,18.39936667,27.98906667,27.77846667,41.02173333,60.49066667,16.34516667
23.07263,26.93863333,18.13636667,30.25406667,27.71646667,39.54373333,58.38566667,16.31116667
23.0793,26.59163333,18.19836667,28.20506667,28.97946667,39.13073333,59.37066667,16.40916667
23.08597,26.10463333,18.00436667,29.53406667,28.10746667,38.24073333,59.86166667,16.05016667
23.09263,26.07763333,18.30136667,30.10506667,28.19046667,38.96273333,60.49766667,16.69916667
23.0993,25.78163333,17.94236667,30.48606667,27.49846667,40.16073333,58.70266667,16.72916667
23.10597,25.62063333,17.59436667,29.45506667,28.12646667,39.57773333,59.17266667,17.00616667
23.11263,25.41863333,17.71136667,31.34806667,28.47146667,39.42473333,61.35166667,18.00516667
23.1193,25.23163333,17.69136667,29.62106667,28.75446667,40.25173333,59.13766667,17.75816667
23.12595,25.09063333,17.93436667,30.19306667,27.17646667,42.98873333,59.47166667,18.16116667
23.13263,25.02763333,18.10436667,31.35506667,28.81046667,40.91073333,59.26366667,18.98916667
23.1393,24.66463333,17.40236667,32.34306667,27.80946667,39.69373333,60.32266667,19.08416667
23.14595,24.45963333,17.78436667,31.23606667,28.49146667,40.78373333,61.22366667,19.42816667
23.15262,24.53463333,17.57636667,30.64506667,28.78446667,41.42573333,59.11066667,20.73516667
23.15928,24.14463333,17.44036667,31.67906667,27.02446667,41.34873333,61.07966667,19.74816667
23.16595,24.11463333,16.98336667,32.94306667,28.09446667,42.22373333,60.21166667,20.06716667
23.17262,24.04463333,16.78336667,32.12406667,28.14946667,40.35373333,59.94866667,21.65916667
23.17928,23.91863333,16.57336667,31.58006667,26.67346667,41.87473333,59.44766667,21.01416667
23.18595,23.66063333,16.34736667,32.27106667,28.55446667,40.48373333,61.15366667,21.54416667
23.19262,23.74763333,15.90236667,33.13906667,26.74946667,40.89173333,61.66966667,21.32816667
23.19928,23.55563333,15.24036667,34.18806667,27.75646667,41.01273333,59.65466667,20.61616667
23.20595,23.36563333,14.73036667,32.12006667,27.79446667,42.19573333,60.48166667,21.28916667
23.21262,23.31063333,14.32736667,32.09606667,27.06746667,41.05773333,60.66766667,21.96416667
23.21928,23.22463333,13.75736667,33.29206667,27.57446667,40.62873333,61.63666667,21.34216667
23.22595,23.16363333,13.39436667,34.23106667,26.05646667,41.70573333,60.23566667,22.06016667
23.23262,22.93663333,13.10836667,34.62206667,26.90146667,39.98273333,61.28266667,23.62916667
23.23928,22.59863333,12.63836667,34.16206667,27.28446667,40.68373333,58.81966667,22.18216667
23.24595,22.63963333,12.32736667,34.55206667,27.53946667,41.94373333,60.35166667,22.16516667
23.25262,22.52263333,11.85336667,33.94206667,27.49346667,40.58673333,60.88966667,24.00116667
23.25928,22.28763333,11.62136667,33.24206667,26.93546667,42.34873333,60.01866667,22.46716667
23.26595,22.17763333,11.54436667,34.03406667,27.97646667,41.39973333,60.58766667,22.47616667
23.27262,22.20163333,11.19636667,35.11406667,26.94746667,41.34673333,60.44066667,23.72816667
23.27928,21.98263333,11.00436667,33.88306667,27.03646667,41.13873333,59.74366667,22.69916667
23.28595,21.85463333,10.93436667,34.45306667,27.36646667,44.07373333,59.05266667,23.63616667
23.29262,21.55663333,10.52036667,35.12906667,26.66346667,41.90073333,61.10266667,23.86916667
23.29928,21.33963333,10.59736667,34.70506667,27.67346667,41.92973333,61.14366667,22.24216667
23.30595,21.34863333,10.35836667,35.76206667,27.43446667,42.02573333,60.13566667,24.27416667
23.31262,21.35463333,10.27936667,34.54306667,27.34846667,43.16673333,61.17366667,24.06716667
23.31928,21.15063333,10.10036667,35.41406667,26.72446667,41.64273333,61.12666667,23.62916667
23.32595,21.18863333,9.987366667,35.76006667,28.04046667,43.02873333,60.65566667,24.90316667
23.33262,20.95963333,9.908366667,36.18606667,26.41646667,42.36273333,60.42866667,23.67116667
23.33928,20.94163333,9.872366667,35.20906667,27.61846667,41.06573333,60.40966667,24.08216667
23.34595,20.59963333,9.784366667,35.29806667,26.80746667,42.27673333,59.73566667,23.98016667
23.35262,20.68363333,9.627366667,35.57806667,26.41146667,41.23873333,60.36566667,24.32216667
23.35928,20.82963333,9.708366667,36.21706667,27.11246667,42.65573333,59.65166667,24.47616667
23.36595,20.51163333,9.571366667,37.10306667,26.22146667,42.76073333,59.84366667,24.18116667
23.37262,20.56463333,9.640366667,36.66406667,26.77046667,42.89973333,61.04866667,24.89916667
23.37928,20.28263333,9.607366667,35.80306667,25.37346667,41.40873333,59.19266667,24.16116667
23.38595,20.66163333,9.717366667,36.38006667,26.89846667,42.35573333,61.01166667,25.76216667
23.39262,20.23163333,9.572366667,36.61706667,25.82546667,42.51573333,59.42966667,24.20616667
23.39928,20.04463333,9.411366667,36.50806667,26.26646667,41.74773333,60.96366667,25.87616667
23.40595,20.36863333,9.560366667,37.06706667,26.77846667,42.49273333,61.74566667,24.25516667
23.41262,20.41963333,9.363366667,36.40406667,26.63146667,42.44473333,59.54366667,25.83416667
23.41928,21.08563333,9.233366667,35.99706667,25.73946667,40.50573333,61.24266667,25.47116667
23.42595,21.33063333,9.394366667,37.16006667,25.27946667,41.14773333,60.04766667,25.16716667
23.43262,21.58763333,9.198366667,37.35206667,25.75146667,42.33573333,58.99966667,25.76416667
23.43928,23.62363333,9.144366667,36.88206667,25.84146667,41.07073333,61.08166667,25.65316667
23.44595,24.93963333,9.236366667,37.89506667,25.56246667,41.31773333,59.37366667,26.05116667
23.45262,27.09263333,9.211366667,37.54606667,24.82546667,42.78273333,59.60166667,25.77216667
23.45928,28.95363333,9.148366667,37.59606667,26.54846667,41.72373333,58.77666667,25.60516667
23.46595,27.93763333,9.073366667,37.68906667,25.22446667,41.32873333,58.87666667,26.31616667
23.47262,28.75563333,9.072366667,37.93106667,25.70246667,40.52573333,58.27866667,26.58916667
23.47928,29.42263333,9.006366667,37.84006667,24.82146667,43.90873333,58.45566667,26.98716667
23.48595,29.19563333,9.014366667,38.69506667,24.20046667,41.63473333,59.42666667,26.24316667
23.49262,30.25563333,8.989366667,37.70306667,24.01046667,41.24373333,58.66966667,25.36716667
23.49928,30.24263333,9.045366667,37.79706667,24.04446667,40.06073333,59.38366667,27.25516667
23.50595,30.60563333,9.108366667,38.74206667,23.99346667,40.59173333,58.02266667,25.65816667
23.51262,30.21863333,9.573366667,38.39806667,23.27846667,42.37473333,57.08566667,25.91616667
23.51928,31.06163333,9.858366667,37.15206667,22.85646667,40.17173333,56.11066667,26.75616667
23.52595,30.36163333,10.51136667,38.30606667,22.39246667,41.03873333,58.67866667,27.03016667
23.53262,30.83863333,11.53636667,38.58306667,21.67646667,40.02273333,56.96966667,27.15516667
23.53928,31.45963333,13.59236667,38.45506667,21.19846667,39.72473333,56.19666667,25.67316667
23.54595,31.73663333,15.39736667,38.27606667,20.78646667,39.80973333,55.82266667,26.03816667
23.55262,32.25763333,15.93536667,39.24406667,20.17046667,38.72373333,55.26066667,27.40816667
23.55928,31.91163333,16.66336667,39.52706667,19.65146667,40.67573333,53.99166667,26.62616667
23.56595,32.26763333,17.09536667,37.34206667,19.01346667,40.28173333,53.05066667,26.93516667
23.57262,32.02463333,16.83136667,38.01306667,18.44946667,39.07273333,52.30766667,26.83616667
23.57928,32.56963333,17.24836667,39.22706667,17.97246667,38.53473333,51.10266667,26.73916667
23.58595,33.00063333,17.31836667,38.25306667,17.63246667,39.06373333,49.61366667,27.51416667
23.59262,32.62863333,18.53136667,39.00906667,17.16446667,38.06073333,48.90966667,27.53516667
23.59928,33.17863333,17.62236667,40.08706667,16.87646667,37.28373333,47.89766667,28.60516667
23.60595,32.94563333,17.85936667,38.66506667,16.50946667,36.96673333,46.51866667,28.20016667
23.61262,33.27163333,17.48036667,39.27706667,16.28746667,36.38473333,45.09966667,27.35416667
23.61928,33.56663333,18.07536667,41.35406667,16.17546667,36.16573333,43.86766667,27.59516667
23.62595,33.24563333,17.98336667,38.78306667,15.94646667,35.28773333,42.75566667,26.67316667
23.63262,33.79763333,17.64636667,39.32006667,15.84846667,34.50873333,41.76966667,26.80916667
23.63928,34.72563333,17.22536667,40.31506667,15.52346667,33.91773333,40.88566667,26.41216667
23.64595,33.57763333,17.70936667,39.53706667,15.41746667,33.11073333,40.01566667,26.56716667
23.65262,33.97963333,17.54336667,39.92006667,15.26646667,32.26573333,39.26066667,27.14416667
23.65928,34.66963333,17.74636667,39.67006667,15.05046667,31.49273333,38.59166667,27.38016667
23.66595,34.55663333,17.87636667,39.52306667,14.87646667,30.44573333,37.84366667,28.03716667
23.67262,35.28963333,17.48536667,38.45306667,14.67846667,29.37973333,37.21466667,27.11616667
23.67927,34.90963333,17.17936667,39.83606667,14.62646667,28.49973333,36.65066667,26.85716667
23.68593,35.52163333,17.44636667,40.61306667,14.45046667,27.62373333,36.22966667,27.63616667
23.69262,35.06063333,18.01036667,39.04506667,14.32446667,26.96773333,35.77466667,27.06116667
23.69927,35.15563333,17.23536667,39.56306667,14.33646667,26.44573333,35.15666667,27.08416667
23.70593,35.21963333,17.22736667,40.95806667,14.32146667,25.90173333,34.70666667,26.74116667
23.7126,35.64163333,18.03036667,40.84106667,14.16446667,25.92073333,34.24466667,26.42716667
23.71927,36.43263333,17.75436667,40.48906667,13.89046667,25.36173333,33.84366667,27.68916667
23.72593,35.49663333,17.39336667,39.96606667,13.93146667,24.97973333,33.35266667,26.66416667
23.7326,36.14463333,17.04636667,40.59806667,13.86846667,24.71573333,32.66066667,27.75616667
23.73927,35.93863333,17.16636667,38.64306667,13.73146667,24.35073333,32.29666667,28.70816667
23.74593,35.31963333,17.71536667,39.13806667,13.80746667,24.46573333,31.56766667,26.84216667
23.7526,36.22363333,17.43836667,40.27606667,13.50646667,24.07673333,31.23666667,26.98316667
23.75927,37.11463333,17.32536667,39.32906667,13.49646667,23.79873333,30.69766667,27.57816667
23.76593,36.66663333,17.62636667,38.80506667,13.45346667,23.53073333,30.23866667,27.85316667
23.7726,36.50563333,18.18636667,39.24306667,13.45346667,23.55273333,30.01666667,27.06716667
23.77927,36.26063333,18.41536667,39.18506667,13.10346667,22.99273333,29.73066667,26.32816667
23.78593,36.24063333,18.52636667,39.72206667,13.11946667,22.97673333,29.32566667,27.13116667
23.7926,36.12663333,17.66436667,39.04806667,13.10046667,22.64673333,28.86166667,27.83416667
23.79927,36.70663333,18.00736667,39.40406667,12.93646667,22.37373333,28.66866667,26.57816667
23.80593,36.33363333,17.80336667,39.97106667,12.81346667,22.09073333,28.21166667,28.00516667
23.8126,36.83063333,18.01736667,41.00106667,12.80746667,21.90173333,27.83666667,26.72716667
23.81927,37.45263333,17.99236667,39.50006667,12.72046667,21.81473333,27.73866667,28.10316667
23.82593,36.40463333,18.15636667,39.54806667,12.74646667,21.59073333,27.49566667,26.56716667
23.8326,37.74663333,18.25836667,39.52006667,12.45846667,21.28373333,27.21166667,26.71216667
23.83927,37.14663333,18.33536667,39.67806667,12.60846667,21.31473333,26.98966667,27.58016667
23.84593,37.21563333,17.78936667,39.64206667,12.49546667,21.00673333,26.76166667,26.64616667
23.8526,36.88563333,17.61436667,40.47706667,12.42646667,20.86673333,26.32966667,26.74416667
23.85927,36.92363333,17.91436667,38.64706667,12.22946667,20.63473333,26.18066667,27.20216667
23.86593,37.46463333,17.86936667,39.63506667,12.61746667,20.56673333,25.87066667,27.10016667
23.8726,37.01763333,17.36736667,39.51206667,14.43446667,20.28073333,25.62066667,27.54716667
23.87927,36.95163333,17.21736667,39.55206667,16.72446667,20.09873333,25.17966667,27.56316667
23.88593,36.20063333,17.09836667,39.79806667,18.60146667,20.00573333,24.89566667,26.49416667
23.8926,36.30563333,17.42236667,38.33606667,18.41246667,19.82573333,24.86466667,26.84616667
23.89927,35.83763333,17.38936667,38.81206667,19.24746667,19.68973333,24.54166667,26.45416667
23.90593,35.75663333,17.47236667,38.60706667,20.71446667,19.60273333,24.34166667,27.51716667
23.9126,35.76363333,17.05136667,37.80406667,21.27646667,19.54573333,24.09766667,26.39216667
23.91927,35.04863333,16.88736667,37.69706667,21.26446667,19.42673333,23.91766667,26.88516667
23.92593,35.02063333,16.94936667,37.64006667,22.48146667,19.53273333,23.78666667,25.97916667
23.9326,34.35563333,16.78536667,37.50406667,24.00646667,21.56373333,23.59066667,26.92616667
23.93927,33.65763333,16.16136667,36.45706667,22.32446667,28.46873333,23.34466667,26.18916667
23.94593,33.06063333,16.45336667,36.20306667,22.75246667,28.50773333,23.18366667,26.19316667
23.9526,32.04563333,15.98936667,36.17806667,23.54946667,30.76673333,23.14066667,27.60316667
23.95927,31.44463333,15.92436667,36.33706667,22.55546667,31.20873333,22.90866667,26.25416667
23.96593,30.61863333,15.52736667,35.25406667,23.16046667,30.63873333,22.72966667,28.58816667
23.9726,29.91863333,15.38636667,35.13006667,23.68446667,30.52173333,22.46066667,26.80716667
23.97927,29.66363333,15.09236667,34.00106667,23.06846667,31.75373333,22.28466667,28.03716667
23.98593,28.95963333,14.83036667,33.55406667,23.08146667,31.94073333,22.22666667,27.10816667
23.9926,28.51063333,14.02936667,32.88606667,24.51346667,34.04973333,22.35266667,26.04316667
23.99927,27.92863333,13.54636667,32.25006667,24.12546667,33.79973333,21.89966667,27.17416667
24.00593,27.56463333,13.17736667,31.49106667,24.64146667,32.62773333,21.85466667,26.13916667
24.0126,27.28163333,12.77036667,30.98606667,25.78846667,33.12073333,21.87066667,29.07416667
24.01927,26.92163333,12.35736667,30.98106667,23.81146667,35.69973333,21.57366667,28.26516667
24.02593,26.45663333,12.05836667,30.48006667,24.44246667,33.16873333,21.31166667,27.12316667
24.0326,26.21163333,11.43436667,30.05506667,25.42846667,35.51573333,21.31166667,27.76816667
24.03927,26.05363333,11.18136667,29.80906667,25.51146667,35.28273333,21.21266667,26.91116667
24.04593,25.65063333,10.96936667,29.59806667,25.29446667,33.42273333,21.18966667,26.83416667
24.0526,25.65863333,10.84536667,28.97006667,25.42346667,36.08873333,20.91566667,26.20616667
24.05927,25.15863333,10.37436667,28.80006667,26.02546667,33.99373333,20.92366667,29.26016667
24.06593,25.01863333,10.29036667,28.46906667,25.11646667,34.62373333,20.82266667,26.92016667
24.0726,24.83963333,10.12136667,28.13006667,25.61246667,34.87673333,20.75366667,27.26316667
24.07927,24.61263333,9.923366667,27.93906667,26.62146667,35.69873333,20.47666667,26.52416667
24.08593,24.18463333,9.832366667,27.50706667,27.12446667,34.30373333,20.52066667,28.14116667
24.0926,24.11063333,9.717366667,27.20306667,25.44946667,35.79673333,20.11866667,27.31116667
24.09927,24.02963333,9.386366667,26.70006667,26.04346667,35.12973333,20.22666667,27.59816667
24.10593,23.83863333,9.399366667,26.50606667,27.77346667,35.97973333,21.24366667,26.45316667
24.1126,23.66663333,9.363366667,26.07906667,26.79046667,37.09573333,29.66566667,26.60916667
24.11927,23.49563333,9.133366667,25.52606667,27.33046667,35.73373333,31.06666667,26.77116667
24.12593,23.43863333,9.100366667,25.19006667,27.64346667,35.77173333,35.57866667,27.07916667
24.1326,23.18963333,8.940366667,24.66306667,26.36446667,35.28773333,33.73366667,26.97216667
24.13927,22.99563333,8.902366667,24.17606667,26.25046667,37.17673333,36.27066667,26.73716667
24.14593,23.04963333,8.945366667,23.83406667,27.97746667,37.78873333,35.16666667,26.27516667
24.1526,22.85063333,8.681366667,23.39706667,27.20046667,37.54773333,37.81166667,28.50916667
24.15927,22.60563333,8.694366667,23.22606667,26.21346667,36.85573333,36.48166667,27.02216667
24.16593,22.59863333,8.678366667,22.88506667,27.51046667,38.03073333,40.63866667,27.06916667
24.1726,22.37863333,8.586366667,22.66906667,27.93146667,39.74173333,38.35366667,26.09016667
24.17927,22.54863333,8.523366667,22.52706667,26.51946667,37.66173333,39.72766667,25.73316667
24.18593,22.31463333,8.342366667,22.20406667,26.51046667,39.12873333,40.14466667,26.81316667
24.1926,22.09563333,8.302366667,21.91506667,27.18046667,38.36173333,39.45966667,26.74916667
24.19927,21.98363333,8.281366667,21.79006667,26.56546667,39.22973333,41.47166667,25.65116667
24.20593,21.69463333,8.259366667,21.65706667,26.63846667,39.60673333,41.56566667,26.75816667
24.21258,21.78763333,8.107366667,21.47606667,27.76746667,39.89373333,43.35566667,26.43416667
24.21927,21.55763333,8.161366667,21.40606667,25.80146667,38.77173333,42.95366667,27.07516667
24.22593,21.59763333,7.893366667,21.09506667,26.20846667,39.16873333,42.42766667,26.50516667
24.23258,21.41763333,8.075366667,21.15506667,26.73046667,39.60573333,46.04266667,26.98016667
24.23925,21.21463333,7.816366667,20.80306667,27.51446667,39.76173333,43.87966667,25.91316667
24.24592,21.23263333,7.909366667,20.78706667,27.44346667,41.74973333,47.52866667,26.79316667
24.2526,21.16163333,7.904366667,20.53306667,27.37046667,39.44273333,47.07666667,27.08616667
24.25925,20.96663333,7.617366667,20.37006667,27.53046667,38.37673333,45.63466667,25.69216667
24.26592,20.87263333,7.676366667,20.14106667,27.34346667,38.60473333,47.75766667,26.62616667
24.27258,20.84763333,7.694366667,19.98106667,27.09946667,41.27173333,47.38766667,26.88316667
24.27925,20.60663333,7.623366667,19.84906667,27.24046667,39.21673333,49.06666667,26.16616667
24.28592,20.62563333,7.583366667,19.81206667,27.65946667,39.39773333,47.62566667,25.41316667
24.29258,20.61563333,7.609366667,19.74706667,26.85046667,39.03873333,49.65666667,24.95416667
24.29925,20.44863333,8.440366667,19.42206667,28.14746667,39.67873333,48.47166667,25.30416667
24.30592,20.37163333,10.05636667,19.35706667,26.23946667,41.61273333,51.28966667,25.13216667
24.31258,20.12263333,11.30636667,19.27806667,26.63746667,39.63673333,52.25766667,25.18316667
24.31925,20.22363333,12.23936667,19.07806667,27.12846667,40.51573333,50.30266667,24.53716667
24.32592,20.09063333,13.15636667,18.84806667,28.53146667,40.04773333,54.03366667,24.87616667
